Script started on 2023-03-21 16:32:56+01:00 [TERM="xterm-256color" TTY="/dev/pts/10" COLUMNS="109" LINES="26"]
not found: "/home/pi/ros2_galactic/install/qt_gui_cpp/share/qt_gui_cpp/local_setup.sh"
]0;asdfr_04@asdfr-rpi-4: ~/ASDfR/ros2_ws/src/timing/launch[01;32masdfr_04@asdfr-rpi-4[00m:[01;34m~/ASDfR/ros2_ws/src/timing/launch $[00m ros2 launch assignment23.py
[INFO] [launch]: All log files can be found below /home/asdfr_04/.ros/log/2023-03-21-16-33-15-833145-asdfr-rpi-4-6539
[INFO] [launch]: Default logging verbosity is set to INFO
Task exception was never retrieved


[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [Seq04-1]: process started with pid [6552]
[INFO] [Loop04-2]: process started with pid [6553]
[Seq04-1] [INFO] [1679412851.209304120] [seq04]: Publishing FROM SEQ04: '2658
[Seq04-1] [INFO] [1679412851.211977841] [seq04]: Publishing FROM SEQ04: '2659
[Seq04-1] [INFO] [1679412851.213937641] [seq04]: Loop04 topic received: '2659
[Seq04-1] [INFO] [1679412851.215141262] [seq04]: Publishing FROM SEQ04: '2660
[Seq04-1] [INFO] [1679412851.216852971] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.217258116] [seq04]: Publishing FROM SEQ04: '2661
[Seq04-1] [INFO] [1679412851.219042066] [seq04]: Publishing FROM SEQ04: '2662
[Seq04-1] [INFO] [1679412851.220921237] [seq04]: Loop04 topic received: '2662
[Seq04-1] [INFO] [1679412851.221286086] [seq04]: Publishing FROM SEQ04: '2663
[Seq04-1] [INFO] [1679412851.223103609] [seq04]: Publishing FROM SEQ04: '2664
[Seq04-1] [INFO] [1679412851.225068206] [seq04]: Loop04 topic received: '2664
[Seq04-1] [INFO] [1679412851.225432166] [seq04]: Publishing FROM SEQ04: '2665
[Seq04-1] [INFO] [1679412851.228205015] [seq04]: Publishing FROM SEQ04: '2666
[Seq04-1] [INFO] [1679412851.230045446] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.231153530] [seq04]: Publishing FROM SEQ04: '2667
[Seq04-1] [INFO] [1679412851.232748240] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.233110145] [seq04]: Publishing FROM SEQ04: '2668
[Seq04-1] [INFO] [1679412851.234881799] [seq04]: Publishing FROM SEQ04: '2669
[Seq04-1] [INFO] [1679412851.237401909] [seq04]: Loop04 topic received: '2669
[Seq04-1] [INFO] [1679412851.239732040] [seq04]: Publishing FROM SEQ04: '2670
[Seq04-1] [INFO] [1679412851.241124141] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.242779517] [seq04]: Publishing FROM SEQ04: '2671
[Seq04-1] [INFO] [1679412851.244782650] [seq04]: Loop04 topic received: '2671
[Seq04-1] [INFO] [1679412851.245151777] [seq04]: Publishing FROM SEQ04: '2672
[Seq04-1] [INFO] [1679412851.247122355] [seq04]: Publishing FROM SEQ04: '2673
[Seq04-1] [INFO] [1679412851.248649399] [seq04]: Loop04 topic received: '2672
[Seq04-1] [INFO] [1679412851.249216080] [seq04]: Publishing FROM SEQ04: '2674
[Seq04-1] [INFO] [1679412851.251039140] [seq04]: Publishing FROM SEQ04: '2675
[Seq04-1] [INFO] [1679412851.253458844] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.253912582] [seq04]: Publishing FROM SEQ04: '2676
[Seq04-1] [INFO] [1679412851.255963344] [seq04]: Publishing FROM SEQ04: '2677
[Seq04-1] [INFO] [1679412851.257854145] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.258215864] [seq04]: Publishing FROM SEQ04: '2678
[Seq04-1] [INFO] [1679412851.261123324] [seq04]: Publishing FROM SEQ04: '2679
[Seq04-1] [INFO] [1679412851.261893040] [seq04]: Loop04 topic received: '2678
[Seq04-1] [INFO] [1679412851.262232667] [seq04]: Publishing FROM SEQ04: '2680
[Seq04-1] [INFO] [1679412851.265128701] [seq04]: Publishing FROM SEQ04: '2681
[Seq04-1] [INFO] [1679412851.266966632] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.267333277] [seq04]: Publishing FROM SEQ04: '2682
[Seq04-1] [INFO] [1679412851.269745796] [seq04]: Publishing FROM SEQ04: '2683
[Seq04-1] [INFO] [1679412851.271749818] [seq04]: Loop04 topic received: '2683
[Seq04-1] [INFO] [1679412851.272115704] [seq04]: Publishing FROM SEQ04: '2684
[Seq04-1] [INFO] [1679412851.274056153] [seq04]: Publishing FROM SEQ04: '2685
[Seq04-1] [INFO] [1679412851.277401202] [seq04]: Loop04 topic received: '2685
[Seq04-1] [INFO] [1679412851.277864346] [seq04]: Publishing FROM SEQ04: '2686
[Seq04-1] [INFO] [1679412851.280061756] [seq04]: Publishing FROM SEQ04: '2687
[Seq04-1] [INFO] [1679412851.281990945] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.282349831] [seq04]: Publishing FROM SEQ04: '2688
[Seq04-1] [INFO] [1679412851.283876394] [seq04]: Publishing FROM SEQ04: '2689
[Seq04-1] [INFO] [1679412851.286094303] [seq04]: Loop04 topic received: '2689
[Seq04-1] [INFO] [1679412851.286501318] [seq04]: Publishing FROM SEQ04: '2690
[Seq04-1] [INFO] [1679412851.288539377] [seq04]: Publishing FROM SEQ04: '2691
[Seq04-1] [INFO] [1679412851.290709824] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.292146295] [seq04]: Publishing FROM SEQ04: '2692
[Seq04-1] [INFO] [1679412851.293670005] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.294040391] [seq04]: Publishing FROM SEQ04: '2693
[Seq04-1] [INFO] [1679412851.295790434] [seq04]: Publishing FROM SEQ04: '2694
[Seq04-1] [INFO] [1679412851.298073935] [seq04]: Loop04 topic received: '2694
[Seq04-1] [INFO] [1679412851.298424544] [seq04]: Publishing FROM SEQ04: '2695
[Seq04-1] [INFO] [1679412851.300638916] [seq04]: Publishing FROM SEQ04: '2696
[Seq04-1] [INFO] [1679412851.307819806] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.308203507] [seq04]: Publishing FROM SEQ04: '2697
[Seq04-1] [INFO] [1679412851.309795088] [seq04]: Publishing FROM SEQ04: '2698
[Seq04-1] [INFO] [1679412851.311839536] [seq04]: Loop04 topic received: '2698
[Seq04-1] [INFO] [1679412851.312206681] [seq04]: Publishing FROM SEQ04: '2699
[Seq04-1] [INFO] [1679412851.313775928] [seq04]: Publishing FROM SEQ04: '2700
[Seq04-1] [INFO] [1679412851.317000330] [seq04]: Loop04 topic received: '2700
[Seq04-1] [INFO] [1679412851.317388883] [seq04]: Publishing FROM SEQ04: '2701
[Seq04-1] [INFO] [1679412851.321416371] [seq04]: Publishing FROM SEQ04: '2702
[Seq04-1] [INFO] [1679412851.323062562] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.323425041] [seq04]: Publishing FROM SEQ04: '2703
[Seq04-1] [INFO] [1679412851.326152484] [seq04]: Publishing FROM SEQ04: '2704
[Seq04-1] [INFO] [1679412851.327964507] [seq04]: Loop04 topic received: '2704
[Seq04-1] [INFO] [1679412851.328332115] [seq04]: Publishing FROM SEQ04: '2705
[Seq04-1] [INFO] [1679412851.330745708] [seq04]: Publishing FROM SEQ04: '2706
[Seq04-1] [INFO] [1679412851.332845619] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.333212875] [seq04]: Publishing FROM SEQ04: '2707
[Seq04-1] [INFO] [1679412851.335650061] [seq04]: Publishing FROM SEQ04: '2708
[Seq04-1] [INFO] [1679412851.337668934] [seq04]: Loop04 topic received: '2708
[Seq04-1] [INFO] [1679412851.338032654] [seq04]: Publishing FROM SEQ04: '2709
[Seq04-1] [INFO] [1679412851.340009083] [seq04]: Publishing FROM SEQ04: '2710
[Seq04-1] [INFO] [1679412851.341715626] [seq04]: Loop04 topic received: '2709
[Seq04-1] [INFO] [1679412851.342127604] [seq04]: Publishing FROM SEQ04: '2711
[Seq04-1] [INFO] [1679412851.343806351] [seq04]: Publishing FROM SEQ04: '2712
[Seq04-1] [INFO] [1679412851.346066445] [seq04]: Loop04 topic received: '2712
[Seq04-1] [INFO] [1679412851.346426961] [seq04]: Publishing FROM SEQ04: '2713
[Seq04-1] [INFO] [1679412851.348973923] [seq04]: Publishing FROM SEQ04: '2714
[Seq04-1] [INFO] [1679412851.351381702] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.351847457] [seq04]: Publishing FROM SEQ04: '2715
[Seq04-1] [INFO] [1679412851.354425327] [seq04]: Publishing FROM SEQ04: '2716
[Seq04-1] [INFO] [1679412851.356430293] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.357773561] [seq04]: Publishing FROM SEQ04: '2717
[Seq04-1] [INFO] [1679412851.359754768] [seq04]: Loop04 topic received: '2717
[Seq04-1] [INFO] [1679412851.360113710] [seq04]: Publishing FROM SEQ04: '2718
[Seq04-1] [INFO] [1679412851.361900882] [seq04]: Publishing FROM SEQ04: '2719
[Seq04-1] [INFO] [1679412851.363942552] [seq04]: Loop04 topic received: '2719
[Seq04-1] [INFO] [1679412851.364299957] [seq04]: Publishing FROM SEQ04: '2720
[Seq04-1] [INFO] [1679412851.366341589] [seq04]: Publishing FROM SEQ04: '2721
[Seq04-1] [INFO] [1679412851.368342741] [seq04]: Loop04 topic received: '2721
[Seq04-1] [INFO] [1679412851.369534380] [seq04]: Publishing FROM SEQ04: '2722
[Seq04-1] [INFO] [1679412851.371226812] [seq04]: Publishing FROM SEQ04: '2723
[Seq04-1] [INFO] [1679412851.372732097] [seq04]: Loop04 topic received: '2722
[Seq04-1] [INFO] [1679412851.374120753] [seq04]: Publishing FROM SEQ04: '2724
[Seq04-1] [INFO] [1679412851.375842222] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.377832725] [seq04]: Publishing FROM SEQ04: '2725
[Seq04-1] [INFO] [1679412851.380094153] [seq04]: Loop04 topic received: '2725
[Seq04-1] [INFO] [1679412851.380454743] [seq04]: Publishing FROM SEQ04: '2726
[Seq04-1] [INFO] [1679412851.383436054] [seq04]: Publishing FROM SEQ04: '2727
[Seq04-1] [INFO] [1679412851.385484483] [seq04]: Loop04 topic received: '2727
[Seq04-1] [INFO] [1679412851.385941479] [seq04]: Publishing FROM SEQ04: '2728
[Seq04-1] [INFO] [1679412851.387990575] [seq04]: Publishing FROM SEQ04: '2729
[Seq04-1] [INFO] [1679412851.389431935] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.389883190] [seq04]: Publishing FROM SEQ04: '2730
[Seq04-1] [INFO] [1679412851.391686121] [seq04]: Publishing FROM SEQ04: '2731
[Seq04-1] [INFO] [1679412851.393681773] [seq04]: Loop04 topic received: '2731
[Seq04-1] [INFO] [1679412851.394085492] [seq04]: Publishing FROM SEQ04: '2732
[Seq04-1] [INFO] [1679412851.395876386] [seq04]: Publishing FROM SEQ04: '2733
[Seq04-1] [INFO] [1679412851.397788020] [seq04]: Loop04 topic received: '2732
[Seq04-1] [INFO] [1679412851.398205461] [seq04]: Publishing FROM SEQ04: '2734
[Seq04-1] [INFO] [1679412851.400992903] [seq04]: Publishing FROM SEQ04: '2735
[Seq04-1] [INFO] [1679412851.403009592] [seq04]: Loop04 topic received: '2735
[Seq04-1] [INFO] [1679412851.403377922] [seq04]: Publishing FROM SEQ04: '2736
[Seq04-1] [INFO] [1679412851.405431074] [seq04]: Publishing FROM SEQ04: '2737
[Seq04-1] [INFO] [1679412851.407058061] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.407416596] [seq04]: Publishing FROM SEQ04: '2738
[Seq04-1] [INFO] [1679412851.409818133] [seq04]: Publishing FROM SEQ04: '2739
[Seq04-1] [INFO] [1679412851.411832489] [seq04]: Loop04 topic received: '2739
[Seq04-1] [INFO] [1679412851.412186319] [seq04]: Publishing FROM SEQ04: '2740
[Seq04-1] [INFO] [1679412851.414039694] [seq04]: Publishing FROM SEQ04: '2741
[Seq04-1] [INFO] [1679412851.416046105] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.416391454] [seq04]: Publishing FROM SEQ04: '2742
[Seq04-1] [INFO] [1679412851.418006016] [seq04]: Publishing FROM SEQ04: '2743
[Seq04-1] [INFO] [1679412851.420058982] [seq04]: Loop04 topic received: '2743
[Seq04-1] [INFO] [1679412851.420411665] [seq04]: Publishing FROM SEQ04: '2744
[Seq04-1] [INFO] [1679412851.424151952] [seq04]: Publishing FROM SEQ04: '2745
[Seq04-1] [INFO] [1679412851.425894235] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.426254640] [seq04]: Publishing FROM SEQ04: '2746
[Seq04-1] [INFO] [1679412851.428107940] [seq04]: Publishing FROM SEQ04: '2747
[Seq04-1] [INFO] [1679412851.433374012] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.433833768] [seq04]: Publishing FROM SEQ04: '2748
[Seq04-1] [INFO] [1679412851.435813771] [seq04]: Publishing FROM SEQ04: '2749
[Seq04-1] [INFO] [1679412851.437723479] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.438119384] [seq04]: Publishing FROM SEQ04: '2750
[Seq04-1] [INFO] [1679412851.441184824] [seq04]: Publishing FROM SEQ04: '2751
[Seq04-1] [INFO] [1679412851.442799867] [seq04]: Loop04 topic received: '2750
[Seq04-1] [INFO] [1679412851.443226123] [seq04]: Publishing FROM SEQ04: '2752
[Seq04-1] [INFO] [1679412851.446649727] [seq04]: Publishing FROM SEQ04: '2753
[Seq04-1] [INFO] [1679412851.448684786] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.449048376] [seq04]: Publishing FROM SEQ04: '2754
[Seq04-1] [INFO] [1679412851.450791363] [seq04]: Publishing FROM SEQ04: '2755
[Seq04-1] [INFO] [1679412851.453493824] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.454740926] [seq04]: Publishing FROM SEQ04: '2756
[Seq04-1] [INFO] [1679412851.456698837] [seq04]: Loop04 topic received: '2756
[Seq04-1] [INFO] [1679412851.457057890] [seq04]: Publishing FROM SEQ04: '2757
[Seq04-1] [INFO] [1679412851.458683118] [seq04]: Publishing FROM SEQ04: '2758
[Seq04-1] [INFO] [1679412851.461178044] [seq04]: Loop04 topic received: '2758
[Seq04-1] [INFO] [1679412851.461544189] [seq04]: Publishing FROM SEQ04: '2759
[Seq04-1] [INFO] [1679412851.463684099] [seq04]: Publishing FROM SEQ04: '2760
[Seq04-1] [INFO] [1679412851.465996804] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.466357209] [seq04]: Publishing FROM SEQ04: '2761
[Seq04-1] [INFO] [1679412851.468664192] [seq04]: Publishing FROM SEQ04: '2762
[Seq04-1] [INFO] [1679412851.470646066] [seq04]: Loop04 topic received: '2762
[Seq04-1] [INFO] [1679412851.471019989] [seq04]: Publishing FROM SEQ04: '2763
[Seq04-1] [INFO] [1679412851.473740950] [seq04]: Publishing FROM SEQ04: '2764
[Seq04-1] [INFO] [1679412851.477695679] [seq04]: Loop04 topic received: '2764
[Seq04-1] [INFO] [1679412851.478901448] [seq04]: Publishing FROM SEQ04: '2765
[Seq04-1] [INFO] [1679412851.480938433] [seq04]: Loop04 topic received: '2765
[Seq04-1] [INFO] [1679412851.481295263] [seq04]: Publishing FROM SEQ04: '2766
[Seq04-1] [INFO] [1679412851.483347378] [seq04]: Publishing FROM SEQ04: '2767
[Seq04-1] [INFO] [1679412851.485348770] [seq04]: Loop04 topic received: '2767
[Seq04-1] [INFO] [1679412851.486497484] [seq04]: Publishing FROM SEQ04: '2768
[Seq04-1] [INFO] [1679412851.488306155] [seq04]: Publishing FROM SEQ04: '2769
[Seq04-1] [INFO] [1679412851.490798340] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.491167041] [seq04]: Publishing FROM SEQ04: '2770
[Seq04-1] [INFO] [1679412851.493029823] [seq04]: Publishing FROM SEQ04: '2771
[Seq04-1] [INFO] [1679412851.494974790] [seq04]: Loop04 topic received: '2771
[Seq04-1] [INFO] [1679412851.495326547] [seq04]: Publishing FROM SEQ04: '2772
[Seq04-1] [INFO] [1679412851.497379939] [seq04]: Publishing FROM SEQ04: '2773
[Seq04-1] [INFO] [1679412851.499348739] [seq04]: Loop04 topic received: '2773
[Seq04-1] [INFO] [1679412851.499799643] [seq04]: Publishing FROM SEQ04: '2774
[Seq04-1] [INFO] [1679412851.502234532] [seq04]: Publishing FROM SEQ04: '2775
[Seq04-1] [INFO] [1679412851.504004111] [seq04]: Loop04 topic received: '2775
[Seq04-1] [INFO] [1679412851.504654940] [seq04]: Publishing FROM SEQ04: '2776
[Seq04-1] [INFO] [1679412851.506823424] [seq04]: Publishing FROM SEQ04: '2777
[Seq04-1] [INFO] [1679412851.508509559] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.510944541] [seq04]: Publishing FROM SEQ04: '2778
[Seq04-1] [INFO] [1679412851.512978137] [seq04]: Loop04 topic received: '2778
[Seq04-1] [INFO] [1679412851.513334412] [seq04]: Publishing FROM SEQ04: '2779
[Seq04-1] [INFO] [1679412851.515020251] [seq04]: Publishing FROM SEQ04: '2780
[Seq04-1] [INFO] [1679412851.516949459] [seq04]: Loop04 topic received: '2780
[Seq04-1] [INFO] [1679412851.517979821] [seq04]: Publishing FROM SEQ04: '2781
[Seq04-1] [INFO] [1679412851.519491421] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.519936658] [seq04]: Publishing FROM SEQ04: '2782
[Seq04-1] [INFO] [1679412851.523047950] [seq04]: Publishing FROM SEQ04: '2783
[Seq04-1] [INFO] [1679412851.524777604] [seq04]: Loop04 topic received: '2782
[Seq04-1] [INFO] [1679412851.525193008] [seq04]: Publishing FROM SEQ04: '2784
[Seq04-1] [INFO] [1679412851.527514194] [seq04]: Publishing FROM SEQ04: '2785
[Seq04-1] [INFO] [1679412851.529794362] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.530174767] [seq04]: Publishing FROM SEQ04: '2786
[Seq04-1] [INFO] [1679412851.531164407] [seq04]: Publishing FROM SEQ04: '2787
[Seq04-1] [INFO] [1679412851.531973531] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.532316991] [seq04]: Publishing FROM SEQ04: '2788
[Seq04-1] [INFO] [1679412851.533227948] [seq04]: Publishing FROM SEQ04: '2789
[Seq04-1] [INFO] [1679412851.534092978] [seq04]: Publishing FROM SEQ04: '2790
[Seq04-1] [INFO] [1679412851.535099971] [seq04]: Loop04 topic received: '2789
[Seq04-1] [INFO] [1679412851.535431616] [seq04]: Publishing FROM SEQ04: '2791
[Seq04-1] [INFO] [1679412851.536172574] [seq04]: Publishing FROM SEQ04: '2792
[Seq04-1] [INFO] [1679412851.537079437] [seq04]: Publishing FROM SEQ04: '2793
[Seq04-1] [INFO] [1679412851.538276928] [seq04]: Publishing FROM SEQ04: '2794
[Seq04-1] [INFO] [1679412851.539189625] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.539500419] [seq04]: Publishing FROM SEQ04: '2795
[Seq04-1] [INFO] [1679412851.540167192] [seq04]: Loop04 topic received: '2793
[Seq04-1] [INFO] [1679412851.540475597] [seq04]: Publishing FROM SEQ04: '2796
[Seq04-1] [INFO] [1679412851.541377109] [seq04]: Publishing FROM SEQ04: '2797
[Seq04-1] [INFO] [1679412851.542400731] [seq04]: Publishing FROM SEQ04: '2798
[Seq04-1] [INFO] [1679412851.543203854] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.543504370] [seq04]: Publishing FROM SEQ04: '2799
[Seq04-1] [INFO] [1679412851.544207180] [seq04]: Publishing FROM SEQ04: '2800
[Seq04-1] [INFO] [1679412851.544895675] [seq04]: Publishing FROM SEQ04: '2801
[Seq04-1] [INFO] [1679412851.545837538] [seq04]: Publishing FROM SEQ04: '2802
[Seq04-1] [INFO] [1679412851.546994011] [seq04]: Publishing FROM SEQ04: '2803
[Seq04-1] [INFO] [1679412851.547771727] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.548078836] [seq04]: Publishing FROM SEQ04: '2804
[Seq04-1] [INFO] [1679412851.553461759] [seq04]: Publishing FROM SEQ04: '2805
[Seq04-1] [INFO] [1679412851.554905563] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.556129035] [seq04]: Publishing FROM SEQ04: '2806
[Seq04-1] [INFO] [1679412851.556882603] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.557535413] [seq04]: Publishing FROM SEQ04: '2807
[Seq04-1] [INFO] [1679412851.558500184] [seq04]: Publishing FROM SEQ04: '2808
[Seq04-1] [INFO] [1679412851.559171901] [seq04]: Loop04 topic received: '2806
[Seq04-1] [INFO] [1679412851.559486232] [seq04]: Publishing FROM SEQ04: '2809
[Seq04-1] [INFO] [1679412851.560542761] [seq04]: Publishing FROM SEQ04: '2810
[Seq04-1] [INFO] [1679412851.561481291] [seq04]: Publishing FROM SEQ04: '2811
[Seq04-1] [INFO] [1679412851.562158916] [seq04]: Loop04 topic received: '2809
[Seq04-1] [INFO] [1679412851.562475006] [seq04]: Publishing FROM SEQ04: '2812
[Seq04-1] [INFO] [1679412851.566117164] [seq04]: Publishing FROM SEQ04: '2813
[Seq04-1] [INFO] [1679412851.569680248] [seq04]: Loop04 topic received: '2813
[Seq04-1] [INFO] [1679412851.570088430] [seq04]: Publishing FROM SEQ04: '2814
[Seq04-1] [INFO] [1679412851.572697855] [seq04]: Publishing FROM SEQ04: '2815
[Seq04-1] [INFO] [1679412851.575689925] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.576049274] [seq04]: Publishing FROM SEQ04: '2816
[Seq04-1] [INFO] [1679412851.578215906] [seq04]: Publishing FROM SEQ04: '2817
[Seq04-1] [INFO] [1679412851.581714121] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.582082951] [seq04]: Publishing FROM SEQ04: '2818
[Seq04-1] [INFO] [1679412851.584707246] [seq04]: Publishing FROM SEQ04: '2819
[Seq04-1] [INFO] [1679412851.586760601] [seq04]: Loop04 topic received: '2819
[Seq04-1] [INFO] [1679412851.587123284] [seq04]: Publishing FROM SEQ04: '2820
[Seq04-1] [INFO] [1679412851.589062991] [seq04]: Publishing FROM SEQ04: '2821
[Seq04-1] [INFO] [1679412851.591185383] [seq04]: Loop04 topic received: '2821
[Seq04-1] [INFO] [1679412851.592703316] [seq04]: Publishing FROM SEQ04: '2822
[Seq04-1] [INFO] [1679412851.594905318] [seq04]: Publishing FROM SEQ04: '2823
[Seq04-1] [INFO] [1679412851.596418695] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.596864914] [seq04]: Publishing FROM SEQ04: '2824
[Seq04-1] [INFO] [1679412851.598714178] [seq04]: Publishing FROM SEQ04: '2825
[Seq04-1] [INFO] [1679412851.601215696] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.601668915] [seq04]: Publishing FROM SEQ04: '2826
[Seq04-1] [INFO] [1679412851.604891224] [seq04]: Publishing FROM SEQ04: '2827
[Seq04-1] [INFO] [1679412851.606476601] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.606931894] [seq04]: Publishing FROM SEQ04: '2828
[Seq04-1] [INFO] [1679412851.609363413] [seq04]: Publishing FROM SEQ04: '2829
[Seq04-1] [INFO] [1679412851.611352380] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.612785369] [seq04]: Publishing FROM SEQ04: '2830
[Seq04-1] [INFO] [1679412851.614790946] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.616435619] [seq04]: Publishing FROM SEQ04: '2831
[Seq04-1] [INFO] [1679412851.618245420] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.618701843] [seq04]: Publishing FROM SEQ04: '2832
[Seq04-1] [INFO] [1679412851.621912022] [seq04]: Publishing FROM SEQ04: '2833
[Seq04-1] [INFO] [1679412851.623124013] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.624500373] [seq04]: Publishing FROM SEQ04: '2834
[Seq04-1] [INFO] [1679412851.626069843] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679412851.626422840] [seq04]: Publishing FROM SEQ04: '2835
[Seq04-1] [INFO] [1679412851.628738712] [seq04]: Publishing FROM SEQ04: '2836
[Seq04-1] [INFO] [1679412851.631628820] [seq04]: Loop04 topic received: '2836
[Seq04-1] [INFO] [1679412851.632000021] [seq04]: Publishing FROM SEQ04: '2837
[Seq04-1] [INFO] [1679412851.634771037] [seq04]: Publishing FROM SEQ04: '2838
