Script started on 2023-03-21 16:48:22+01:00 [TERM="xterm-256color" TTY="/dev/pts/12" COLUMNS="109" LINES="28"]
not found: "/home/pi/ros2_galactic/install/qt_gui_cpp/share/qt_gui_cpp/local_setup.sh"
]0;asdfr_04@asdfr-rpi-4: ~/ASDfR/ros2_ws/src/timing/launch[01;32masdfr_04@asdfr-rpi-4[00m:[01;34m~/ASDfR/ros2_ws/src/timing/launch $[00m ros2 launch assignment23.py[7Pcd src/timing/launchros2 launch assignment23.py
[INFO] [launch]: All log files can be found below /home/asdfr_04/.ros/log/2023-03-21-16-48-37-899875-asdfr-rpi-4-7321
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [Seq04-1]: process started with pid [7324]
[INFO] [Loop04-2]: process started with pid [7325]
[Seq04-1] [INFO] [1679413739.428816428] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.429133500] [seq04]: Publishing FROM SEQ04: '3696
[Seq04-1] [INFO] [1679413739.430640452] [seq04]: Publishing FROM SEQ04: '3697
[Seq04-1] [INFO] [1679413739.431961740] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.433775635] [seq04]: Publishing FROM SEQ04: '3698
[Seq04-1] [INFO] [1679413739.436120952] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.436449709] [seq04]: Publishing FROM SEQ04: '3699
[Seq04-1] [INFO] [1679413739.437777052] [seq04]: Publishing FROM SEQ04: '3700
[Seq04-1] [INFO] [1679413739.438949600] [seq04]: Loop04 topic received: '3699
[Seq04-1] [INFO] [1679413739.439273431] [seq04]: Publishing FROM SEQ04: '3701
[Seq04-1] [INFO] [1679413739.445816332] [seq04]: Publishing FROM SEQ04: '3702
[Seq04-1] [INFO] [1679413739.449076495] [seq04]: Loop04 topic received: '3702
[Seq04-1] [INFO] [1679413739.452882376] [seq04]: Publishing FROM SEQ04: '3703
[Seq04-1] [INFO] [1679413739.454108016] [seq04]: Publishing FROM SEQ04: '3704
[Seq04-1] [INFO] [1679413739.455143954] [seq04]: Loop04 topic received: '3704
[Seq04-1] [INFO] [1679413739.455423989] [seq04]: Publishing FROM SEQ04: '3705
[Seq04-1] [INFO] [1679413739.456695629] [seq04]: Publishing FROM SEQ04: '3706
[Seq04-1] [INFO] [1679413739.457867435] [seq04]: Loop04 topic received: '3705
[Seq04-1] [INFO] [1679413739.458213063] [seq04]: Publishing FROM SEQ04: '3707
[Seq04-1] [INFO] [1679413739.464248911] [seq04]: Publishing FROM SEQ04: '3708
[Seq04-1] [INFO] [1679413739.467379464] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.467810720] [seq04]: Publishing FROM SEQ04: '3709
[Seq04-1] [INFO] [1679413739.469065490] [seq04]: Publishing FROM SEQ04: '3710
[Seq04-1] [INFO] [1679413739.470683942] [seq04]: Loop04 topic received: '3710
[Seq04-1] [INFO] [1679413739.470964069] [seq04]: Publishing FROM SEQ04: '3711
[Seq04-1] [INFO] [1679413739.472195117] [seq04]: Publishing FROM SEQ04: '3712
[Seq04-1] [INFO] [1679413739.479839028] [seq04]: Loop04 topic received: '3712
[Seq04-1] [INFO] [1679413739.480234118] [seq04]: Publishing FROM SEQ04: '3713
[Seq04-1] [INFO] [1679413739.482123587] [seq04]: Publishing FROM SEQ04: '3714
[Seq04-1] [INFO] [1679413739.483746724] [seq04]: Loop04 topic received: '3714
[Seq04-1] [INFO] [1679413739.484030648] [seq04]: Publishing FROM SEQ04: '3715
[Seq04-1] [INFO] [1679413739.490485586] [seq04]: Publishing FROM SEQ04: '3716
[Seq04-1] [INFO] [1679413739.493015291] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.493327900] [seq04]: Publishing FROM SEQ04: '3717
[Seq04-1] [INFO] [1679413739.494809742] [seq04]: Publishing FROM SEQ04: '3718
[Seq04-1] [INFO] [1679413739.495964827] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.496292269] [seq04]: Publishing FROM SEQ04: '3719
[Seq04-1] [INFO] [1679413739.498450162] [seq04]: Publishing FROM SEQ04: '3720
[Seq04-1] [INFO] [1679413739.499383156] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.499735023] [seq04]: Publishing FROM SEQ04: '3721
[Seq04-1] [INFO] [1679413739.507445101] [seq04]: Publishing FROM SEQ04: '3722
[Seq04-1] [INFO] [1679413739.508778166] [seq04]: Loop04 topic received: '3722
[Seq04-1] [INFO] [1679413739.509180367] [seq04]: Publishing FROM SEQ04: '3723
[Seq04-1] [INFO] [1679413739.515728508] [seq04]: Publishing FROM SEQ04: '3724
[Seq04-1] [INFO] [1679413739.516976667] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.517336201] [seq04]: Publishing FROM SEQ04: '3725
[Seq04-1] [INFO] [1679413739.519135837] [seq04]: Publishing FROM SEQ04: '3726
[Seq04-1] [INFO] [1679413739.520536568] [seq04]: Loop04 topic received: '3726
[Seq04-1] [INFO] [1679413739.520955806] [seq04]: Publishing FROM SEQ04: '3727
[Seq04-1] [INFO] [1679413739.525380462] [seq04]: Publishing FROM SEQ04: '3728
[Seq04-1] [INFO] [1679413739.530052856] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.533199576] [seq04]: Publishing FROM SEQ04: '3729
[Seq04-1] [INFO] [1679413739.534661195] [seq04]: Loop04 topic received: '3729
[Seq04-1] [INFO] [1679413739.534947601] [seq04]: Publishing FROM SEQ04: '3730
[Seq04-1] [INFO] [1679413739.536171482] [seq04]: Publishing FROM SEQ04: '3731
[Seq04-1] [INFO] [1679413739.537535843] [seq04]: Loop04 topic received: '3731
[Seq04-1] [INFO] [1679413739.541318039] [seq04]: Publishing FROM SEQ04: '3732
[Seq04-1] [INFO] [1679413739.542883066] [seq04]: Loop04 topic received: '3732
[Seq04-1] [INFO] [1679413739.543177879] [seq04]: Publishing FROM SEQ04: '3733
[Seq04-1] [INFO] [1679413739.544621499] [seq04]: Publishing FROM SEQ04: '3734
[Seq04-1] [INFO] [1679413739.545786139] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.546139007] [seq04]: Publishing FROM SEQ04: '3735
[Seq04-1] [INFO] [1679413739.554845189] [seq04]: Publishing FROM SEQ04: '3736
[Seq04-1] [INFO] [1679413739.556905008] [seq04]: Loop04 topic received: '3736
[Seq04-1] [INFO] [1679413739.557244302] [seq04]: Publishing FROM SEQ04: '3737
[Seq04-1] [INFO] [1679413739.560064061] [seq04]: Publishing FROM SEQ04: '3738
[Seq04-1] [INFO] [1679413739.561655032] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.561953956] [seq04]: Publishing FROM SEQ04: '3739
[Seq04-1] [INFO] [1679413739.563189799] [seq04]: Publishing FROM SEQ04: '3740
[Seq04-1] [INFO] [1679413739.564756178] [seq04]: Loop04 topic received: '3740
[Seq04-1] [INFO] [1679413739.565038435] [seq04]: Publishing FROM SEQ04: '3741
[Seq04-1] [INFO] [1679413739.570838711] [seq04]: Publishing FROM SEQ04: '3742
[Seq04-1] [INFO] [1679413739.572709402] [seq04]: Loop04 topic received: '3742
[Seq04-1] [INFO] [1679413739.573004622] [seq04]: Publishing FROM SEQ04: '3743
[Seq04-1] [INFO] [1679413739.574656426] [seq04]: Publishing FROM SEQ04: '3744
[Seq04-1] [INFO] [1679413739.575908973] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.581763452] [seq04]: Publishing FROM SEQ04: '3745
[Seq04-1] [INFO] [1679413739.583051684] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.583409719] [seq04]: Publishing FROM SEQ04: '3746
[Seq04-1] [INFO] [1679413739.585041300] [seq04]: Publishing FROM SEQ04: '3747
[Seq04-1] [INFO] [1679413739.589779064] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.593292578] [seq04]: Publishing FROM SEQ04: '3748
[Seq04-1] [INFO] [1679413739.594645198] [seq04]: Publishing FROM SEQ04: '3749
[Seq04-1] [INFO] [1679413739.595887394] [seq04]: Loop04 topic received: '3749
[Seq04-1] [INFO] [1679413739.596222780] [seq04]: Publishing FROM SEQ04: '3750
[Seq04-1] [INFO] [1679413739.597833140] [seq04]: Publishing FROM SEQ04: '3751
[Seq04-1] [INFO] [1679413739.599031058] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.599415240] [seq04]: Publishing FROM SEQ04: '3752
[Seq04-1] [INFO] [1679413739.604718723] [seq04]: Publishing FROM SEQ04: '3753
[Seq04-1] [INFO] [1679413739.605988381] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.606326231] [seq04]: Publishing FROM SEQ04: '3754
[Seq04-1] [INFO] [1679413739.616222590] [seq04]: Publishing FROM SEQ04: '3755
[Seq04-1] [INFO] [1679413739.623448171] [seq04]: Loop04 topic received: '3755
[Seq04-1] [INFO] [1679413739.623851409] [seq04]: Publishing FROM SEQ04: '3756
[Seq04-1] [INFO] [1679413739.625174715] [seq04]: Publishing FROM SEQ04: '3757
[Seq04-1] [INFO] [1679413739.626487447] [seq04]: Loop04 topic received: '3757
[Seq04-1] [INFO] [1679413739.626831481] [seq04]: Publishing FROM SEQ04: '3758
[Seq04-1] [INFO] [1679413739.636498824] [seq04]: Publishing FROM SEQ04: '3759
[Seq04-1] [INFO] [1679413739.638513069] [seq04]: Loop04 topic received: '3759
[Seq04-1] [INFO] [1679413739.638969974] [seq04]: Publishing FROM SEQ04: '3760
[Seq04-1] [INFO] [1679413739.641264828] [seq04]: Publishing FROM SEQ04: '3761
[Seq04-1] [INFO] [1679413739.647888284] [seq04]: Loop04 topic received: '3761
[Seq04-1] [INFO] [1679413739.648259744] [seq04]: Publishing FROM SEQ04: '3762
[Seq04-1] [INFO] [1679413739.650133509] [seq04]: Publishing FROM SEQ04: '3763
[Seq04-1] [INFO] [1679413739.651470686] [seq04]: Loop04 topic received: '3763
[Seq04-1] [INFO] [1679413739.651845627] [seq04]: Publishing FROM SEQ04: '3764
[Seq04-1] [INFO] [1679413739.653030786] [seq04]: Publishing FROM SEQ04: '3765
[Seq04-1] [INFO] [1679413739.654663460] [seq04]: Loop04 topic received: '3765
[Seq04-1] [INFO] [1679413739.659481298] [seq04]: Publishing FROM SEQ04: '3766
[Seq04-1] [INFO] [1679413739.661793357] [seq04]: Publishing FROM SEQ04: '3767
[Seq04-1] [INFO] [1679413739.662852016] [seq04]: Loop04 topic received: '3767
[Seq04-1] [INFO] [1679413739.663837232] [seq04]: Publishing FROM SEQ04: '3768
[Seq04-1] [INFO] [1679413739.665189112] [seq04]: Publishing FROM SEQ04: '3769
[Seq04-1] [INFO] [1679413739.670990202] [seq04]: Loop04 topic received: '3769
[Seq04-1] [INFO] [1679413739.671378144] [seq04]: Publishing FROM SEQ04: '3770
[Seq04-1] [INFO] [1679413739.676809422] [seq04]: Publishing FROM SEQ04: '3771
[Seq04-1] [INFO] [1679413739.681410817] [seq04]: Loop04 topic received: '3771
[Seq04-1] [INFO] [1679413739.681809685] [seq04]: Publishing FROM SEQ04: '3772
[Seq04-1] [INFO] [1679413739.683030362] [seq04]: Publishing FROM SEQ04: '3773
[Seq04-1] [INFO] [1679413739.685853787] [seq04]: Loop04 topic received: '3773
[Seq04-1] [INFO] [1679413739.686243192] [seq04]: Publishing FROM SEQ04: '3774
[Seq04-1] [INFO] [1679413739.687896662] [seq04]: Publishing FROM SEQ04: '3775
[Seq04-1] [INFO] [1679413739.689157506] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.689433485] [seq04]: Publishing FROM SEQ04: '3776
[Seq04-1] [INFO] [1679413739.711754927] [seq04]: Publishing FROM SEQ04: '3777
[Seq04-1] [INFO] [1679413739.714204670] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.714628537] [seq04]: Publishing FROM SEQ04: '3778
[Seq04-1] [INFO] [1679413739.715911177] [seq04]: Publishing FROM SEQ04: '3779
[Seq04-1] [INFO] [1679413739.728247557] [seq04]: Loop04 topic received: '3779
[Seq04-1] [INFO] [1679413739.728707146] [seq04]: Publishing FROM SEQ04: '3780
[Seq04-1] [INFO] [1679413739.729984786] [seq04]: Publishing FROM SEQ04: '3781
[Seq04-1] [INFO] [1679413739.731394369] [seq04]: Loop04 topic received: '3781
[Seq04-1] [INFO] [1679413739.731751052] [seq04]: Publishing FROM SEQ04: '3782
[Seq04-1] [INFO] [1679413739.732965229] [seq04]: Publishing FROM SEQ04: '3783
[Seq04-1] [INFO] [1679413739.734212498] [seq04]: Loop04 topic received: '3782
[Seq04-1] [INFO] [1679413739.734494737] [seq04]: Publishing FROM SEQ04: '3784
[Seq04-1] [INFO] [1679413739.756159980] [seq04]: Publishing FROM SEQ04: '3785
[Seq04-1] [INFO] [1679413739.757624025] [seq04]: Loop04 topic received: '3785
[Seq04-1] [INFO] [1679413739.757920894] [seq04]: Publishing FROM SEQ04: '3786
[Seq04-1] [INFO] [1679413739.759191515] [seq04]: Publishing FROM SEQ04: '3787
[Seq04-1] [INFO] [1679413739.760731523] [seq04]: Loop04 topic received: '3787
[Seq04-1] [INFO] [1679413739.761009169] [seq04]: Publishing FROM SEQ04: '3788
[Seq04-1] [INFO] [1679413739.777852130] [seq04]: Publishing FROM SEQ04: '3789
[Seq04-1] [INFO] [1679413739.778897678] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.779194750] [seq04]: Publishing FROM SEQ04: '3790
[Seq04-1] [INFO] [1679413739.786672348] [seq04]: Publishing FROM SEQ04: '3791
[Seq04-1] [INFO] [1679413739.802307039] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.802710518] [seq04]: Publishing FROM SEQ04: '3792
[Seq04-1] [INFO] [1679413739.804686671] [seq04]: Publishing FROM SEQ04: '3793
[Seq04-1] [INFO] [1679413739.805902163] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.806238364] [seq04]: Publishing FROM SEQ04: '3794
[Seq04-1] [INFO] [1679413739.807808798] [seq04]: Publishing FROM SEQ04: '3795
[Seq04-1] [INFO] [1679413739.816234926] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.816696646] [seq04]: Publishing FROM SEQ04: '3796
[Seq04-1] [INFO] [1679413739.817934915] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.818276968] [seq04]: Publishing FROM SEQ04: '3797
[Seq04-1] [INFO] [1679413739.831467379] [seq04]: Publishing FROM SEQ04: '3798
[Seq04-1] [INFO] [1679413739.832950925] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.833342311] [seq04]: Publishing FROM SEQ04: '3799
[Seq04-1] [INFO] [1679413739.835202169] [seq04]: Publishing FROM SEQ04: '3800
[Seq04-1] [INFO] [1679413739.844958325] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.845352452] [seq04]: Publishing FROM SEQ04: '3801
[Seq04-1] [INFO] [1679413739.847181588] [seq04]: Publishing FROM SEQ04: '3802
[Seq04-1] [INFO] [1679413739.848788688] [seq04]: Loop04 topic received: '3802
[Seq04-1] [INFO] [1679413739.849074168] [seq04]: Publishing FROM SEQ04: '3803
[Seq04-1] [INFO] [1679413739.850736212] [seq04]: Publishing FROM SEQ04: '3804
[Seq04-1] [INFO] [1679413739.851884464] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.852205962] [seq04]: Publishing FROM SEQ04: '3805
[Seq04-1] [INFO] [1679413739.868860609] [seq04]: Publishing FROM SEQ04: '3806
[Seq04-1] [INFO] [1679413739.870235766] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.870641578] [seq04]: Publishing FROM SEQ04: '3807
[Seq04-1] [INFO] [1679413739.879948182] [seq04]: Publishing FROM SEQ04: '3808
[Seq04-1] [INFO] [1679413739.881458024] [seq04]: Loop04 topic received: '3808
[Seq04-1] [INFO] [1679413739.881838521] [seq04]: Publishing FROM SEQ04: '3809
[Seq04-1] [INFO] [1679413739.883297826] [seq04]: Publishing FROM SEQ04: '3810
[Seq04-1] [INFO] [1679413739.884885389] [seq04]: Loop04 topic received: '3810
[Seq04-1] [INFO] [1679413739.885217961] [seq04]: Publishing FROM SEQ04: '3811
[Seq04-1] [INFO] [1679413739.894957099] [seq04]: Publishing FROM SEQ04: '3812
[Seq04-1] [INFO] [1679413739.896416460] [seq04]: Loop04 topic received: '3812
[Seq04-1] [INFO] [1679413739.896818865] [seq04]: Publishing FROM SEQ04: '3813
[Seq04-1] [INFO] [1679413739.898056430] [seq04]: Publishing FROM SEQ04: '3814
[Seq04-1] [INFO] [1679413739.905192975] [seq04]: Loop04 topic received: '3814
[Seq04-1] [INFO] [1679413739.910798474] [seq04]: Publishing FROM SEQ04: '3815
[Seq04-1] [INFO] [1679413739.912218187] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.912627314] [seq04]: Publishing FROM SEQ04: '3816
[Seq04-1] [INFO] [1679413739.913931527] [seq04]: Publishing FROM SEQ04: '3817
[Seq04-1] [INFO] [1679413739.915182000] [seq04]: Loop04 topic received: '3816
[Seq04-1] [INFO] [1679413739.915468868] [seq04]: Publishing FROM SEQ04: '3818
[Seq04-1] [INFO] [1679413739.916704564] [seq04]: Publishing FROM SEQ04: '3819
[Seq04-1] [INFO] [1679413739.927024476] [seq04]: Loop04 topic received: '3819
[Seq04-1] [INFO] [1679413739.927440362] [seq04]: Publishing FROM SEQ04: '3820
[Seq04-1] [INFO] [1679413739.928799408] [seq04]: Publishing FROM SEQ04: '3821
[Seq04-1] [INFO] [1679413739.930001437] [seq04]: Loop04 topic received: '3820
[Seq04-1] [INFO] [1679413739.930348231] [seq04]: Publishing FROM SEQ04: '3822
[Seq04-1] [INFO] [1679413739.931981016] [seq04]: Publishing FROM SEQ04: '3823
[Seq04-1] [INFO] [1679413739.933701005] [seq04]: Loop04 topic received: '3823
[Seq04-1] [INFO] [1679413739.933981762] [seq04]: Publishing FROM SEQ04: '3824
[Seq04-1] [INFO] [1679413739.946976008] [seq04]: Publishing FROM SEQ04: '3825
[Seq04-1] [INFO] [1679413739.948716811] [seq04]: Loop04 topic received: '3825
[Seq04-1] [INFO] [1679413739.949012624] [seq04]: Publishing FROM SEQ04: '3826
[Seq04-1] [INFO] [1679413739.950261949] [seq04]: Publishing FROM SEQ04: '3827
[Seq04-1] [INFO] [1679413739.954947010] [seq04]: Loop04 topic received: '3827
[Seq04-1] [INFO] [1679413739.955319655] [seq04]: Publishing FROM SEQ04: '3828
[Seq04-1] [INFO] [1679413739.956769664] [seq04]: Publishing FROM SEQ04: '3829
[Seq04-1] [INFO] [1679413739.958033970] [seq04]: Loop04 topic received: '3828
[Seq04-1] [INFO] [1679413739.958357857] [seq04]: Publishing FROM SEQ04: '3830
[Seq04-1] [INFO] [1679413739.963164399] [seq04]: Publishing FROM SEQ04: '3831
[Seq04-1] [INFO] [1679413739.964988664] [seq04]: Loop04 topic received: '3831
[Seq04-1] [INFO] [1679413739.965377402] [seq04]: Publishing FROM SEQ04: '3832
[Seq04-1] [INFO] [1679413739.967074076] [seq04]: Publishing FROM SEQ04: '3833
[Seq04-1] [INFO] [1679413739.968651936] [seq04]: Loop04 topic received: '3833
[Seq04-1] [INFO] [1679413739.968934619] [seq04]: Publishing FROM SEQ04: '3834
[Seq04-1] [INFO] [1679413739.984897048] [seq04]: Publishing FROM SEQ04: '3835
[Seq04-1] [INFO] [1679413739.987875158] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413739.988225970] [seq04]: Publishing FROM SEQ04: '3836
[Seq04-1] [INFO] [1679413739.992223795] [seq04]: Publishing FROM SEQ04: '3837
[Seq04-1] [INFO] [1679413739.996435174] [seq04]: Loop04 topic received: '3837
[Seq04-1] [INFO] [1679413739.996960560] [seq04]: Publishing FROM SEQ04: '3838
[Seq04-1] [INFO] [1679413739.998957380] [seq04]: Publishing FROM SEQ04: '3839
[Seq04-1] [INFO] [1679413740.000756812] [seq04]: Loop04 topic received: '3839
[Seq04-1] [INFO] [1679413740.001185642] [seq04]: Publishing FROM SEQ04: '3840
[Seq04-1] [INFO] [1679413740.002938427] [seq04]: Publishing FROM SEQ04: '3841
[Seq04-1] [INFO] [1679413740.004638212] [seq04]: Loop04 topic received: '3841
[Seq04-1] [INFO] [1679413740.004963283] [seq04]: Publishing FROM SEQ04: '3842
[Seq04-1] [INFO] [1679413740.010467543] [seq04]: Publishing FROM SEQ04: '3843
[Seq04-1] [INFO] [1679413741.333709102] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.334019341] [seq04]: Publishing FROM SEQ04: '3844
[Seq04-1] [INFO] [1679413741.335153444] [seq04]: Publishing FROM SEQ04: '3845
[Seq04-1] [INFO] [1679413741.336285011] [seq04]: Publishing FROM SEQ04: '3846
[Seq04-1] [INFO] [1679413741.336813563] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.337193912] [seq04]: Publishing FROM SEQ04: '3847
[Seq04-1] [INFO] [1679413741.338179609] [seq04]: Publishing FROM SEQ04: '3848
[Seq04-1] [INFO] [1679413741.339718636] [seq04]: Publishing FROM SEQ04: '3849
[Seq04-1] [INFO] [1679413741.340314780] [seq04]: Publishing FROM SEQ04: '3850
[Seq04-1] [INFO] [1679413741.344879545] [seq04]: Publishing FROM SEQ04: '3851
[Seq04-1] [INFO] [1679413741.345481041] [seq04]: Publishing FROM SEQ04: '3852
[Seq04-1] [INFO] [1679413741.346089741] [seq04]: Publishing FROM SEQ04: '3853
[Seq04-1] [INFO] [1679413741.347624453] [seq04]: Publishing FROM SEQ04: '3854
[Seq04-1] [INFO] [1679413741.348178208] [seq04]: Loop04 topic received: '3853
[Seq04-1] [INFO] [1679413741.348464503] [seq04]: Publishing FROM SEQ04: '3855
[Seq04-1] [INFO] [1679413741.349073925] [seq04]: Publishing FROM SEQ04: '3856
[Seq04-1] [INFO] [1679413741.350260824] [seq04]: Publishing FROM SEQ04: '3857
[Seq04-1] [INFO] [1679413741.354914626] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.355276642] [seq04]: Publishing FROM SEQ04: '3858
[Seq04-1] [INFO] [1679413741.356713855] [seq04]: Publishing FROM SEQ04: '3859
[Seq04-1] [INFO] [1679413741.357892606] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.358217844] [seq04]: Publishing FROM SEQ04: '3860
[Seq04-1] [INFO] [1679413741.366744176] [seq04]: Publishing FROM SEQ04: '3861
[Seq04-1] [INFO] [1679413741.371220294] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.371858530] [seq04]: Publishing FROM SEQ04: '3862
[Seq04-1] [INFO] [1679413741.373884480] [seq04]: Publishing FROM SEQ04: '3863
[Seq04-1] [INFO] [1679413741.375147397] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.375428395] [seq04]: Publishing FROM SEQ04: '3864
[Seq04-1] [INFO] [1679413741.385021793] [seq04]: Publishing FROM SEQ04: '3865
[Seq04-1] [INFO] [1679413741.386702986] [seq04]: Loop04 topic received: '3865
[Seq04-1] [INFO] [1679413741.386997447] [seq04]: Publishing FROM SEQ04: '3866
[Seq04-1] [INFO] [1679413741.397419728] [seq04]: Publishing FROM SEQ04: '3867
[Seq04-1] [INFO] [1679413741.401813217] [seq04]: Loop04 topic received: '3867
[Seq04-1] [INFO] [1679413741.403541520] [seq04]: Publishing FROM SEQ04: '3868
[Seq04-1] [INFO] [1679413741.404696846] [seq04]: Publishing FROM SEQ04: '3869
[Seq04-1] [INFO] [1679413741.405967597] [seq04]: Loop04 topic received: '3869
[Seq04-1] [INFO] [1679413741.414441002] [seq04]: Publishing FROM SEQ04: '3870
[Seq04-1] [INFO] [1679413741.415861752] [seq04]: Publishing FROM SEQ04: '3871
[Seq04-1] [INFO] [1679413741.416876690] [seq04]: Loop04 topic received: '3870
[Seq04-1] [INFO] [1679413741.417212576] [seq04]: Publishing FROM SEQ04: '3872
[Seq04-1] [INFO] [1679413741.429781510] [seq04]: Publishing FROM SEQ04: '3873
[Seq04-1] [INFO] [1679413741.431426592] [seq04]: Loop04 topic received: '3873
[Seq04-1] [INFO] [1679413741.431817459] [seq04]: Publishing FROM SEQ04: '3874
[Seq04-1] [INFO] [1679413741.433029618] [seq04]: Publishing FROM SEQ04: '3875
[Seq04-1] [INFO] [1679413741.434749069] [seq04]: Loop04 topic received: '3875
[Seq04-1] [INFO] [1679413741.435185270] [seq04]: Publishing FROM SEQ04: '3876
[Seq04-1] [INFO] [1679413741.444452041] [seq04]: Publishing FROM SEQ04: '3877
[Seq04-1] [INFO] [1679413741.447969295] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.451765880] [seq04]: Publishing FROM SEQ04: '3878
[Seq04-1] [INFO] [1679413741.452805392] [seq04]: Loop04 topic received: '-1
[Seq04-1] [INFO] [1679413741.453096020] [seq04]: Publishing FROM SEQ04: '3879
